,x points,y points,x centre line, y centre line
353,140.67395805052507,-6.958916774324086,140.57909708945434,4.322762409778642
354,141.0813750390412,-6.87729325749351,140.99054305583468,4.356294567658242
355,141.4880562383255,-6.791541334516619,141.40163989056643,4.392869297578825
356,141.8939534296631,-6.701627528338208,141.81236612257499,4.432642131715982
357,142.2990185079925,-6.607584848218006,142.22269699338437,4.47556012434673
358,142.70320336827504,-6.509446316789977,142.63260677515254,4.521519528478206
359,143.10645990547215,-6.4072449566880305,143.0420697399359,4.570416591801836
360,143.5087400145452,-6.3010137905461665,143.4510601597908,4.622147562009042
361,143.90999559045548,-6.190785840998295,143.85955230677376,4.6766086867913
362,144.31017852816439,-6.076594130678416,144.26752045294106,4.733696213839957
363,144.7092407226333,-5.958471682220402,144.67493887034925,4.793306390846515
364,145.10713406882363,-5.8364515182582775,145.08178183105468,4.855335465502397
365,145.50381046169667,-5.710566661425916,145.48802360711377,4.919679685499038
366,145.89922179621385,-5.580850134357329,145.8936384705829,4.986235298527853
367,146.29332177139995,-5.447338732708419,146.29860159555028,5.054896665769286
368,146.68614651285705,-5.310241639241548,146.70292936939265,5.125471954850562
369,147.0778469316098,-5.1700080991796815,147.10669557219805,5.19764930216861
370,147.46858243782043,-5.027105132858428,147.50997823362334,5.271107956564042
371,147.8585124416511,-4.8819997606134375,147.91285538332534,5.34552716687742
372,148.24779635326388,-4.735159002780373,148.31540505096078,5.420586181949354
373,148.63659358282106,-4.587049879694894,148.71770550957677,5.495976784755983
374,149.02506354048467,-4.438139411692652,149.119836474026,5.5714650085492
375,149.41336563641698,-4.288894619109269,149.31398752199215,5.646087404840892
376,149.80165928078014,-4.13978252228042,149.7160250102708,5.721400173784533
377,150.1901038837362,-3.9912701415417797,150.11813319782945,5.796163639050953
378,150.57885885544744,-3.843824497228972,150.5203923292533,5.870171114103249
379,150.96808360607594,-3.6979126096776453,150.92288264912725,5.943215912404434
380,151.35793754578387,-3.554001499223474,151.3256844020363,6.015091347417501
381,151.74858008473342,-3.412558186202083,151.7288778325656,6.085590732605517
382,152.14017063308677,-3.2740496909491457,152.1325431853001,6.154507381431462
383,152.53286860100602,-3.138943033800286,152.53676070482481,6.221634607358402
384,152.92683339865334,-3.0077052350911915,152.9416106357248,6.286765723849303
385,153.32220122140836,-2.8807334524017136,153.3471616151938,6.349728975745112
386,153.71891809918233,-2.757852557802542,153.75338719769147,6.410638750641364
387,154.11683696761452,-2.6386072647032512,154.16021439054126,6.469749515464063
388,154.51581012579797,-2.5225403708868224,154.56756988279378,6.527316694952596
389,154.91568987282588,-2.409194674136096,154.97538035225307,6.583595221158246
390,155.31632850779138,-2.2981129722340037,155.383572133183,6.638824975987275
391,155.7175783297876,-2.188838062963436,155.79207116126526,6.6932283799065
392,156.11929163790768,-2.0809127441072857,156.20080334985096,6.747026875094735
393,156.52132073124488,-1.9738798134484192,156.60969461229118,6.800441903730841
394,156.92351790889222,-1.8672820687697924,157.01867086193698,6.85369490799355
395,157.32573546994283,-1.7606623078542716,157.42765801213937,6.907007330061739
396,157.72782571348992,-1.6535633284847615,157.62870313391292,6.9605568197465
397,158.12964093862664,-1.545527928444167,158.03748958881783,7.014618312134464
398,158.53103344444614,-1.4360989055153675,158.44606492052804,7.069410707794069
399,158.93185553004147,-1.3248190574812928,158.85435504239462,7.125155448904115
400,159.3319594945059,-1.21123118212481,159.26228586776867,7.182073977643386
401,159.73119763693248,-1.0948780772288236,159.6697833100012,7.240387736190731
402,160.1294222564144,-0.9753025405762638,160.0767732824433,7.300318166724923
403,160.52648565204487,-0.8520473699499843,160.48318169844606,7.362086711424797
404,160.9222401229169,-0.7246553631329157,160.8889344713605,7.425914812469153
